Titulo;Ano;Pais;Genero
Tess;1979;France;Drama, Romántica
Testigo de cargo;1957;USA;Thriller, Drama, Policial (cri
Abyss;1989;USA;Acción, Thriller, Drama, Cieñe
Una mujer difícil;2004;USA;Drama, Comedia, Romántica, Mis
Queen (La Reina), The;2006;UK;Drama, Biográficas
Wire - Bajo escucha, The (temp;2002;USA;Thriller, Drama, Policial (cri
Tiburón;1975;USA;Thriller
Tiempo de amar, tiempo de mori;1958;USA;Drama, Bélica, Romántica
Tierra y libertad;1995;UK;Drama, Bélica, Historia
Tierras de penumbra;1993;UK;Drama, Romántica, Biográficas
Titanic;1997;USA;Drama, Romántica, Historia
Ser o no ser;1942;USA;Drama, Comedia, Bélica
Todo por la pasta;1991;Spain;Thriller
Todo sobre mi madre;1999;Spain;Drama
Todos a casa;1960;Italy;Drama, Bélica
Toma el dinero y corre;1969;USA;Comedia, Policial (crimen)
Tomates verdes fritos;1991;USA;Drama, Comedia
Toro salvaje;1980;USA;Drama, Deportes, Biográficas
Traffic;2000;Germany;Thriller, Drama, Policial (cri
Tres reyes;1999;USA;Acción, Drama, Comedia, Aventu
trilogía de apu;;;
El imperio contraataca;1980;USA;Acción, Ciencia Ficción, Avent
El retorno del Jedi;1983;USA;Acción, Ciencia Ficción, Avent
Star Wars: Episodio IV - Una n;1977;USA;Acción, Ciencia Ficción, Avent
Capote;2005;Cañada;Drama, Policial (crimen), Biog
Tsotsi;2005;UK;Drama, Policial (crimen)
Tú, yo y todos los demás;2005;USA;Drama, Comedia
Tú y yo;1957;USA;Drama, Comedia, Romántica
Un botín de 500.000 dólares;1974;USA;Drama, Comedia, Aventuras, Pol
Reservation Road;2007;USA;Thriller, Drama, Policial (cri
Un funeral de muerte;2007;USA;Comedia
Un gángster para un milagro;1961;USA;Drama, Comedia
Pijama para dos";1961;USA;Comedia, Romántica
un océano infinito BBC;;;
Un puente lejano;1977;USA;Acción, Drama, Bélica, Histori
Un tipo corriente;2002;Argentina;Comedia, Familiar, Romántica
Un toque de canela;2003;Greece;Drama, Comedia
Un tranvía llamado deseo;1951;USA;Drama, Romántica
Un verano con Mónica;1953;Sweden;Drama, Romántica
On Our Merry Way;1948;USA;. Música, Comedia
Una habitación con vistas;1985;UK;Drama, Romántica
Una historia verdadera;1999;France;Drama, Aventuras, Biográficas
Una jornada particular;1977;Italy;Drama, Bélica, Romántica
Una mujer para dos;1933;USA;Comedia, Romántica
Una partida de campo;1936;France;Drama, Romántica, Cortos
Una relación privada;"2003 1999";"portgal italia France";Drama, Romántica
Una terapia peligrosa;1999;USA;Comedia, Policial (crimen)
Underworld;2003;UK;Acción, Thriller, Fantasía
Uno dos y tres;1961;USA;Comedia
Vacaciones en Roma;1953;USA;Drama, Comedia, Romántica
Entre los muertos, De;1958;USA;Thriller, Policial (crimen), R
Coronel Blimp;1943;UK;Drama, Bélica, Romántica
Viridiana;1961;Spain;Drama
Viva la libertad;1931;France;Comedia, Musical
Vivir;1952;Japan;Drama
Wall Street;1987;USA;Drama, Policial (crimen)
Whisky;2004;Uruguay;Drama, Comedia
White Noise;2003;USA;Ciencia Ficción, Cortos
Y Dios creó la mujer;1956;France;Drama, Romántica
Y tu mamá también;2001;México;Drama, Comedia
Zona libre;2005;usa;Drama
Drácula, de Bram Stoker;1992;USA;Horror, Romántica
Superman;1978;UK;Acción, Ciencia Ficción, Avent
El apartamento;1960;USA;Drama, Comedia, Romántica
Sitiados;1950;USA;Drama, Bélica
Abril;1998;France;Comedia
Julia;1977;USA;Drama
Arizona baby;1987;USA;Comedia, Aventuras, Policial (
Francés;1982;USA;Drama, Biográficas
Wallander - Temporada 1;2008;UK;Thriller, Policial (crimen)
Fuego en el cuerpo;1981;USA;Thriller, Drama, Policial (cri
Cuando muere el día;1941;USA;Drama, Bélica
La última estación;2009;Germany;Drama, Romántica, Biográficas
Las nieves del Kilimanjaro;1952;USA;Drama, Aventuras, Romántica
Ave del paraíso;1932;USA;Drama, Aventuras, Romántica
El pan nuestro de cada día;1934;USA;Drama, Romántica
La brigada suicida;1947;USA;Drama, Policial (crimen), Cine
Orden: Caza sin cuartel;1948;USA;Thriller, Drama, Policial (cri
Macbeth;1948;USA;Drama
El extraño;1946;USA;Thriller, Drama, Policial (cri
Dead Man;1995;USA;Drama, Fantasía, Lejano Oeste
"La mu j er Mi nombre es Ninguno";1951;USA;Acción, Drama, Aventuras, Romá
;1973;Italy;Comedia, Lejano Oeste
Un final made in Hollywood;2002;USA;Comedia, Romántica
Todo lo demás;2003;USA;Comedia, Romántica
Melinda y Melinda;2004;USA;Drama, Comedia
Sueños de un seductor;1972;USA;Comedia, Romántica
La maldición del escorpión de;2001;USA;Comedia, Policial (crimen), Mi
Bowling for Columbine;2002;Cañada;Documental, Historia
Casablanca;1942;USA;Drama, Bélica, Romántica
Las vacaciones del señor Hulot;1953;France;Comedia
Este contraveneno del Oeste;1994;Hong Kong;Acción, Drama
Sorgo rojo;1987;China;Drama, Bélica
Hachi-gatsu no kyóshikyoku;1991;Japan;Drama
Gentlemán Jim;1942;USA;Drama, Comedia, Romántica, Dep
La historia oficial;1985;Argentina;Thriller, Drama, Bélica, Histo
Loca;1987;USA;Thriller, Drama
Ninotchka;1939;USA;Comedia, Romántica
La delgada línea roja;1998;USA;Acción, Drama, Bélica
Rufufú;1958;Italy;Comedia, Policial (crimen)
Cómo robar un millón y...;1966;USA;Comedia, Policial (crimen), Ro
Sopa de ganso;1933;USA;Comedia, Musical
La lista de Schindler;1993;USA;Drama, Bélica, Historia, Biogr
Babel;2006;France;Drama
Escrito sobre el viento;1956;USA;Drama, Romántica
Los chicos de Scottsboro;2006;USA;Drama, Policial (crimen)
Lady Jane;2008;France;Thriller, Drama, Policial (cri
Presidente Mitterrand;2005;France;Drama, Biográficas
Mi padre es ingeniero;2004;France;Drama
Marie-Jo y sus dos amores;2002;France;Drama, Comedia
Marius y Jeannette (un amor en;1997;France;Drama, Comedia, Romántica
Hierro 3;2004;South Korea;Drama, Policial (crimen), Romá
Hwal (El arco);2005;South Korea;Drama, Romántica
Time;2006;Japan;Drama, Romántica
Brokeback Mountain;2005;Cañada;Drama
El fabuloso mundo del circo;1964;USA;Drama, Lejano Oeste
Hiroshima mon amour;1959;France;Drama, Bélica, Romántica
Sed de mal;1958;USA;Thriller, Policial (crimen), C
Sucedió mañana;1944;USA;Comedia, Fantasía
Trainspotting;1996;UK;Drama, Policial (crimen)
Reservoir dogs;;;
Reservoir Dogs;1992;USA;Thriller, Policial (crimen), M
Río Grande;1950;USA;Lejano Oeste, Romántica
Trapecio;1956;USA;Drama
Rebeca;1940;USA;Thriller, Romántica, Misterio
El acorazado Potemkin;1925;Soviet Union;Drama, Bélica, Historia
El caballero del Oeste;1945;USA;Comedia, Lejano Oeste, Románti
Syriana;2005;USA;Thriller, Drama
El último mohicano;1992;USA;Aventuras, Bélica, Romántica
La ley del silencio;1954;USA;Drama, Policial (crimen)
Los caballeros de la mesa cuad;1975;UK;Comedia, Aventuras
Se armo la gorda;1971;UK;Comedia
Aterriza como puedas;1980;USA;Comedia, Romántica
Atrapa a un ladrón;1955;USA;Thriller, Policial (crimen), R
London River;2009;UK;Drama, Misterio
El último gran mago;2007;UK;Thriller, Drama, Romántica
La habitación de Fermat;2007;Spain;Thriller, Misterio
El último samurai;2003;USA;Acción, Drama, Aventuras, Béli
Juno;2007;USA;Drama, Comedia, Romántica
Sicko;2007;USA;Drama, Documental, Historia
El último samurai;2003;USA;Acción, Drama, Aventuras, Béli
La última estación;2009;Germany;Drama, Romántica, Biográficas
El espíritu de la colmena;1973;Spain;Drama, Fantasía
El niño de la bicicleta;2011;Belgium;Drama
11'09,,01 - 11 de septiembre;2002;UK;Drama
paris je t'aime;2006;France;Drama, Romántica
Sueños de haiti;2010;;
De entre los muertos;1958;USA;Thriller, Policial (crimen), R
La ventana indiscreta;1954;USA;Thriller, Policial (crimen), R
Los intocables de Eliot Ness;1987;USA;Thriller, Drama, Policial (cri
Falso culpable;1956;USA;Drama, Policial (crimen), Cine
Tiburón;1975;USA;Thriller
Salvar al soldado Ryan;1998;USA;Acción, Drama, Bélica, Histori
Sin novedad en el frente;1930;USA;Acción, Drama, Bélica, Histori
Encuentros en la tercera fase;1977;USA;Drama, Ciencia Ficción
El viaje de los malditos;1976;UK;Drama, Bélica
Volver;2006;Spain;Drama, Comedia, Policial (crim
0 Brother!;2000;UK;Música, Comedia, Aventuras, Po
Juana la Loca;2001;Spain;Drama, Romántica, Historia, Bi
La hora de los valientes;1998;Spain;Drama, Bélica, Romántica
El perro del hortelano;1996;Spain;Comedia, Romántica
Amantes;1991;Spain;Drama, Policial (crimen), Romá
Cómo ser John Malkovich;1999;USA;Drama, Comedia, Fantasía, Romá
La vida privada de Enrique VII;1933;UK;Drama, Comedia, Historia, Biog
El halcón y Ia flecha;1950;USA;Acción, Aventuras, Romántica
Los fabulosos Baker Boys;1989;USA;Drama, Música, Romántica
Juana la Loca;2001;Spain;Drama, Romántica, Historia, Bi
La teta asustada;2009;Spain;Drama, Música
Casino, de Scorsese;1995;USA;Drama, Policial (crimen), Biog
El pirata Barbanegra;1952;USA;Aventuras
Tragedia y triunfo de Verdi;2010;Italy;Drama, Música, Romántica, Biog
Los pájaros;1963;USA;Thriller, Horror, Romántica
La vida de los otros;2006;Germany;Thriller, Drama
El caso Bourne;2002;USA;Acción, Thriller, Misterio
El mito de Bourne;2004;USA;Acción, Thriller, Misterio
El ultimátum de Bourne;2007;USA;Acción, Thriller, Misterio
Green Zone: Distrito protegido;2010;France;Acción, Thriller, Drama, Bélic
Sucedió una noche;1934;USA;Comedia, Romántica
Niñera moderna;1948;USA;Comedia
La ciudad de la alegría;1992;France;Drama
The Closer - Temporada 1;;;
The Closer - Temporada 1;2005;USA;Drama, Policial (crimen), Mist
Wallander - Temporada 1;2008;UK;Thriller, Policial (crimen)
Wallander - Temporada 1;2005;Sweden;Thriller, Drama, Policial (cri
Cantando bajo la lluvia (x2);1952;USA;Comedia, Romántica, Musical
Mientras Nueva York duerme;1956;USA;Drama, Cine Negro
La ley del silencio;1954;USA;Drama, Policial (crimen)
Papá está en viaje de negocios;1985;Yugoslavia;Drama
Escrito sobre el viento;1956;USA;Drama, Romántica
El amigo americano;1977;West Germany;Thriller, Drama, Policial (cri
E.T., el extraterrestre;1982;USA;Drama, Ciencia Ficción, Aventu
Matrimonio a la italiana;1964;Italy;Drama, Comedia, Romántica
Pa negre;2010;Spain;Drama
Una historia del Bronx;1993;USA;Drama, Policial (crimen)
La muerte tenía un precio;1965;Italy;Lejano Oeste
Me siento rejuvenecer;1952;USA;Ciencia Ficción, Comedia
Los caballeros las prefieren r;1953;USA;Drama, Comedia, Romántica, Mus
El prestamista;1964;USA;Drama
Larga jornada hacia la noche;1962;USA;Drama
Breve encuentro;1945;UK;Drama, Romántica
Bus Stop;1956;USA;Drama, Comedia, Romántica
Kagemusha, la sombra del guerr;1980;Japan;Drama, Bélica, Historia
El multimillonario;1960;USA;Comedia, Romántica, Musical
La escapada;1962;Italy;Drama, Comedia
Círculo rojo;1970;France;Thriller, Drama, Policial (cri
El rey del rodeo;1972;USA;Acción, Lejano Oeste
El sol documental;2010;USA;Documental
El capitán Blood;1935;USA;Acción, Aventuras, Romántica
Yo, también;2009;Spain;Drama
Good;2008;UK;Drama
Patton;1970;USA;Drama, Bélica, Biográficas
Tora, Tora, Tora;1970;USA;Acción, Drama, Aventuras, Béli
Náufragos;1944;USA;Thriller, Bélica
Mensaka;1998;Spain;
El beso de la mujer araña;1985;Brazil;Drama
Esperanza y gloria;1987;UK;Drama, Bélica
La carta esférica;2007;Spain;Aventuras
Bicicleta, cullera, poma;2010;Spain;Documental
Vivir;1994;China;Drama, Bélica
La soga;1948;USA;Thriller, Policial (crimen), R
Frenesí;1972;UK;Thriller, Policial (crimen)
Un corazón en peligro;1944;USA;Drama, Romántica
La legión invencible;1949;USA;Lejano Oeste
La caída de la casa Usher;1960;USA;Thriller, Horror, Drama
Gary Cooper, que estás en los;1980;Spain;Drama
Valkiria;2008;USA;Thriller, Drama, Bélica, Histo
Asesinato en 8mm.;1999;USA;Thriller, Policial (crimen), M
Millennium 1: Los hombres que;2009;Sweden;Thriller, Drama, Policial (cri
Millennium 2: La chica que soñ;2009;Sweden;Thriller, Drama, Policial (cri
Millennium 3 - La reina en el;2009;Sweden;Thriller, Drama, Policial (cri
La evasión;1960;France;Thriller, Drama, Policial (cri
El Bazar de las sorpresas;1940;USA;Drama, Comedia, Romántica
El viaje fantástico de Simbad;1973;USA;Acción, Aventuras, Fantasía, F
Sinbad y el ojo del tigre;1977;USA;Acción, Aventuras, Fantasía, F
El último golpe (2);2001;Cañada;Acción, Thriller, Drama, Polic
El secreto de sus ojos;2009;Argentina;Drama, Romántica, Misterio
The Italian Job;2003;USA;Acción, Thriller, Policial (cr
El vuelo del Fénix;1965;USA;Drama, Aventuras
Yuma/ Rum of the arrow;;;
Yuma;1957;USA;Lejano Oeste
Divorcio a la italiana;1961;Italy;Comedia
El informe Pelícano;1993;USA;Thriller, Drama, Policial (cri
Mi vida sin mí;2003;Spain;Drama, Romántica
Chinatown;1974;USA;Thriller, Drama, Policial (cri
La soledad;2007;Spain;Drama
Presunto inocente;1990;USA;Thriller, Drama, Policial (cri
Ojos negros;1987;Italy;Drama, Comedia, Romántica
El Decamerón (trilogía de la;1971;Italy;Drama, Comedia
I racconti di Canterbury (trio;1972;Italy;Drama, Comedia
Las mil y una noches (trilog;1974;Italy;Drama, Comedia, Fantasía
Salvatore Giuliano;1962;Italy;Drama, Bélica, Policial (crime
Gattaca;1997;USA;Thriller, Drama, Ciencia Ficci
El gran Gatsby;1974;;Drama
El truco del manco;2008;;Drama
El árbol de los zuecos;1978;;Drama, Aventuras, Historia j
un maldito embrollo;1959;;Policial (crimen), Cine Negro j
Esperando a Mr. Bridge;;;Drama
El mundo en sus manos;;;
El mundo en sus manos;1952;USA;Aventuras ¡
De Dioses y Hombres;2010;Francia;Drama, Aventuras
El hombre de Laramie;1955;Usa;Acción, Aventuras, Lejano Oest
El discurso del Rey;2010;Ru y Australia;
Siempre hay un mañana;1956;USA;Drama
Ninotchka;1939;USA;Comedia ¡
Copia Certificada;2010;Francia/Italia;Drama, Comedia, Romántica
El Abuelo;1998;España;Drama, Aventuras, Bélica
Vacas;2004;España;Drama, Aventuras, Familiar
Hamsun;1996;Alemania;Drama, Historia
La milla verde;1999;USA;Drama
Escuchando a Garzón;2010;España;
El pricipe de nías mareas;1992;Usa;Thriller, Drama
El misterio de Palé chorse;1996;UK;
Atrapa a un ladrón;1954;Usa;
El último pistolero;1976;USA;Lejano Oeste
Margen de error;1943;USA;Thriller, Misterio
Dame un poco de amoor;;;Musical
Gorilas en la niebla;1988;USA;
El show de Truman;1998;USA;
El misterio de las siete esfer;1981;UK;Thriller
Full Monty;1997;USA;Comedia
Full Monty;1997;UK;Música, Comedia
La gata sobre el tejado de zin;1958;USA;Drama
Extraños en un tren (dos versi;1951;USA;Thriller, Policial (crimen), R
El discreto encanto de la burg;1972;France;Drama, Comedia, Fantasía
Espartaco;1960;USA;Acción, Drama, Aventuras, Hist
Y la nave va;1983;Italy;Drama, Música, Comedia, Bélica
La grande illusion 1;1937;France;Drama, Bélica
La Marsellesa 2;1938;France;Drama, Música, Bélica, Histori
El cabo atrapado 3;1962;Francia;Bélica
La hija del agua 4;1925;;
Sur un air de Charleston 5;1927;France;Ciencia Ficción, Cortos
La petite marchande d'allumett;1928;France;Drama, Cortos
Un lugar en el sol;1951;USA;Drama, Romántica
I’m Not There.;2007;USA;Drama, Música, Biográficas
Soylent Green: Cuando el desti;1973;USA;Thriller, Drama, Ciencia Ficci
¡Viva Zapata!;1952;USA;Lejano Oeste, Historia
El señor de la guerra (cine ép;1965;USA;Drama, Historia
Julio César, 'El Conquistador;1962;Italy;Acción, Drama, Aventuras, Hist
El último valle (cine épico);1971;UK;Drama, Aventuras, Bélica
Waterloo (cine épico);1970;Italy;Acción, Drama, Bélica, Histori
La strada (Fellini);1954;Italy;Drama
El jeque blanco (Fellini);1952;Italy;Drama, Comedia, Romántica
El limpiabotas (De Sica);1946;Italy;Drama
L'oro di Napoli (De Sica);1954;Italy;Comedia
Julia;1977;USA;Drama
Samaritan Girl;2004;South Korea;Drama
Tristram Shandy: A Cock and Bu;2005;UK;Comedia
Desde Rusia con amor;1963;UK;Acción, Thriller, Aventuras
James Bond contra Goldfinger;1964;UK;Acción, Thriller
Cita a ciegas;1987;USA;Comedia, Romántica
Hombres intrépidos;1940;USA;Acción, Aventuras
Bella de día;1967;France;Drama
El guateque;1968;USA;Comedia
Adiós, muchachos;1987;France;Drama, Bélica
El golpe;1973;USA;Drama, Comedia, Policial (crim
Un hombre soltero;2009;USA;Drama
Con el agua al cuello;1975;USA;Thriller, Misterio
Sicko;2007;USA;Drama, Documental, Historia
La huella;1972;USA;Thriller, Misterio
Mad Men - Temporada 1;2007;USA;Drama
Sinper^gg;1992;USA;Drama, Lejano Oeste
ETgeneral de la Rovere;1959;Italy;Drama, Bélica
Van Gogh, la película;1990;Netherlands;Drama, Biográficas
Hannah y sus hermanas;1986;USA;Drama, Comedia, Romántica
La deuda;2011;USA;Acción, Thriller
Verdades ocultas;2005;Iceland;Thriller, Drama
El niño con el pijama de rayas;2008;UK;Drama, Bélica, Historia
Sospecha;1941;USA;Thriller, Romántica, Misterio,
El talento de Mr. Ripley;1999;USA;Thriller, Drama, Policial (cri
No es país para viejos;2007;USA;Thriller, Drama, Policial (cri
Viento en las velas;1965;UK;Drama, Aventuras
Tobruk;1967;USA;Drama, Bélica
El silencioso;1973;France;Drama
El hombre tranquilo;1952;USA;Drama, Comedia, Romántica
Sueños de un seductor;1972;USA;Comedia, Romántica
Voces de muerte;1948;USA;Thriller, Drama, Cine Negro
La última seducción;1994;UK;Thriller, Drama, Policial (cri
La terraza;1980;Italy;Drama
Las amigas;1955;Italy;Drama, Romántica
Trece asesinos;2010;Japón;Acción, Drama, Aventuras, Hist
El viento que agita la cebada;2006;Ireland;Drama, Bélica, Historia
Gomorra;2008;Italy;Drama, Policial (crimen)
El día de los tramposos;1970;USA;Acción, Drama, Comedia, Lejano
Viento en las velas;1965;UK;Drama, Aventuras
El guateque;1968;USA;Comedia
La vida de los otros;2006;Germany;Thriller, Drama
Dos en la carretera;1967;;Drama, Comedia, Romántica
Boys Don't Cry;1999;USA;Drama, Policial (crimen), Romá
Muerte entre las flores;1990;USA;Thriller, Drama, Policial (cri
Cría cuervos;1976;Spain;Drama
Dublineses (Los muertos);1987;UK;Drama
El concierto;2009;France;Drama, Música, Comedia
El amigo americano;1977;West Germany;Thriller, Drama, Policial (cri
Lakposhtha parvaz mikonand;2004;Irán;Drama, Bélica
Capitanes intrépidos;1937;USA;Drama, Aventuras, Familiar
La carrera del siglo;1965;USA;Acción, Comedia, Aventuras, Fa
La gran guerra;1959;Italy;Drama, Comedia, Bélica
La maldición de la flor dorada;2006;;
El cazador;1978;;
Inside Job;2010;;
Inside Job;2010;USA;Policial (crimen), Documental
Barry Lyndon BLU-Ray;1975;UK;Drama, Bélica, Romántica
Exposición de amor LOVE EXPOSU;2008;Japan;Acción, Drama, Comedia, Románt
La isla del tesoro;1934;USA;Aventuras
Vidas rebeldes;1961;USA;Drama, Lejano Oeste, Romántica
Las amistades peligrosas;1988;USA;Drama, Romántica
No estoy solo;1972;Italy;Drama, Historia
La audiencia;1972;Italy;Drama
Así es la vida;2000;México;Drama, Romántica
Las afinidades electivas;1996;Italy;Drama, Comedia, Romántica
In the Loop;2009;UK;Comedia
A pleno sol;1960;France ;Thriller, Drama,
Fringe: al límite temporada 1;2008;USA ;Thriller, Horror,
Gomorra;2008;Italy ;Drama, Policial (
La vida es una sola;1937;USA ;Drama, Policial (
THE LOOKOUT;2007;USA ;Thriller, Drama,
Con las horas contadas;1950;USA ;Drama, Misterio,
Boys Don't Cry;1999;USA ;Drama, Policial (
Ola de crímenes;1954;USA ;Drama, Policial (
SI YO TUVIERA UN MILLON;; ;Policial (cri
Si yo tuviera un millón;1932;USA ;Drama, Cieñe
Una mente maravillosa;2001;USA ;crimen)
El perdón (The Claim);2000;UK ;crimen), Cine
EL TOPO -PIRATA-;2011;France ;Policial (cri
Silencio en la nieve -PIRATA-;2011;Spain ;Cine Negro
J. Edgar -PIRATA-;2011;USA ;crimen), Romá
Pygmalion;1938;UK ;crimen), Cine
El silencio de Lorna;2008;Belgium ;Drama, Comedia
El motín del Caine;1954;USA ;Drama, Biográficas
Unele Boonmee recuerda sus vid;2010;Thailand ;Drama, Lejano Oeste, Romántica
La Vía Láctea -1;1936;USA ;Thriller, Drama, Misterio
SALGAN Y ENTREN 2;;USA ;Drama, Policial (crimen), Hist
APARICION DE FANTASMAS -3;;USA ;Drama, Comedia, Romántica
El fotógrafo del pánico;1960;UK ;Drama
La vida es bella;1997;Italy ;Drama, Bélica, Romántica
Ginger y Fred;1986;Italy ;Drama, Comedia, Fantasía
A través del espejo;1946;USA ;Comedia
Cielo amarillo;1948;USA ;Thriller, Horror, Policial (cr
Amor a quemarropa;; ;Drama, Comedia, Bélica, Románt
El último rey de Escocia;2006;UK ;Drama, Comedia
Arde Mississippi;1988;USA ;Thriller, Cine Negro
Minority Report;2002;USA ;Policial (crimen), Lejano Oest
Mi semana con Marilyn-pirata-;2011;UK ;Thriller, Drama, Biográficas
La invención de Hugo -pirata-;2011;USA ;Thriller, Drama, Policial (cri
Revolutionary Road;2008;USA ;Acción, Thriller, Ciencia Ficc
El americano;2010;USA ;Drama, Biográficas
Morente;2011;Spain ;Drama, Aventuras, Familiar, Mi
El quimérico inquilino;1976;France ;Drama, Romántica
Novecento;1976;Italy ;Drama, Policial (crimen)
Adiós, muñeca;1975;USA ;Documental
Up in the Air;2009;USA ;Thriller, Drama, Misterio
Lluís Llach a Verges;;Spain ;Drama, Historia
Kill Bill: Vol. 1;2003;USA ;Thriller, Policial (crimen), M
"Kill Bill. Volume 2 ^ Semilla de crisantemo A AA/p""";2004;USA ;Drama, Romántica
;1990;Japan ;Música
El desafío - Frost contra Nixo;2008;USA ;Acción, Thriller, Policial (cr
Luces rojas;2012;Spain ;Thriller, Drama, Policial (cri
Entre copas;2004;USA ;Drama
Pollock. La vida de un creador;2000;USA ;Drama, Historia
Jackie Brown;1997;USA ;Thriller
No habrá paz para los malvados;2011;Spain ;Thriller
Malditos bastardos;2009;USA ;Drama, Aventuras, Bélica
Palermo Shooting;2008;Germany ;Drama
El último atardecer;1961;USA ;Lejano Oeste
El apartamento;1960;USA ;Drama, Comedia, Romántica
American Gángster;2007;USA ;Drama, Policial (crimen), Biog
Los diez mandamientos cinta 1;1956;USA ;Drama, Aventuras, Historia
Uno de los nuestros;1990;USA ;Thriller, Drama, Policial (cri
Gladiator;2000;USA ;Acción, Drama, Aventuras, Hist
Celda 211;2009;Spain ;Acción, Drama
El temible burlón;1952;USA ;Acción, Comedia, Aventuras
Atrapado en el tiempo;1993;USA ;Drama, Comedia, Fantasía, Romá
Perversidad;1945;USA ;Drama, Cine Negro
El proceso Paradine;1947;USA ;Thriller, Drama, Policial (cri
Freud, pasión secreta;1962;USA ;Drama, Biográficas
Encubridora;1952;USA ;Drama, Lejano Oeste
Ricas y famosas;1981;USA ;Drama
La novia era él;1949;USA ;Comedia, Bélica, Romántica
The Queen (La Reina);2006;UK ;Drama, Biográficas
La rosa púrpura de El Cairo;1985;USA;Comedia, Fantasía, Romántica
Encadenados;1946;USA;Thriller, Romántica, Cine Negr
Mogambo;1953;USA;Drama, Aventuras, Romántica
La isla del tesoro;1934;USA;Aventuras
David Copperfield;1935;USA;Drama, Aventuras, Romántica
La casa del juego;1987;USA;Thriller, Policial (crimen), M
Érase una vez en América;1984;Italy;Drama, Policial (crimen)
La burla del diablo;1953;UK;Acción, Drama, Comedia, Aventu
Chloe;2009;USA;Thriller, Drama
Billy Elliot (Quiero bailar);2000;UK;Drama, Música, Comedia
Pandora y el holandés errante;1951;UK;Drama, Fantasía, Romántica, Mi
El séptimo velo ( en la misma;1945;UK;Drama, Música
Roma (en la misma cinta Casano;1972;Italy;Drama, Comedia
El Casanova de Fellini ( en la;1976;Italy;Drama, Romántica, Historia, Bi
El nombre de la rosa -blurray-;1986;West Germany;Thriller, Drama, Policial (cri
Las nieves del Kilimanjaro (p;2011;France;Drama
Lo que queda del día;1993;UK;Drama, Romántica
Sospechosos habituales;1993;UK;Drama, Romántica
Esplendor en la hierba;1995;USA;Thriller, Drama, Policial (cri
Promesas del este;1961;USA;Drama, Romántica
El signo del Zorro;2007;UK;Thriller, Drama, Policial (cri
El diablo viste de Prada;1940;USA;Acción, Aventuras, Lejano Oest
La misión;2006;USA;Drama, Comedia, Romántica
Los chicos del coro;1986;UK;Drama, Aventuras, Historia
King Kong;2004;France;Drama, Música
Gardenia azul;2005;New Zealand;Acción, Thriller, Drama, Avent
Manhattan Sur;1953;USA;Thriller, Drama, Policial (cri
El intendente Sansho (carpeta;1985;USA;Acción, Thriller, Drama, Polic
Historia del último crisantem;1954;Japan;Drama
La emperatriz	Yang	Kwei	Fei (c;1939;Japan;Drama
Cuentos de la	luna	pálida (Ca;1955;Japan;Drama, Romántica, Historia
Utamaro o meguru gonin no onna;1953;Japan;Thriller, Drama, Fantasía, Rom
Los girasoles;1946;Japan;Drama
Roma, ciudad abierta;1970;Italy;Drama
El Casanova de Fellini;1945;Italy;Drama, Bélica
L.A. Confidential;1976;Italy;Drama, Romántica, Historia, Bi
Ágora;1997;USA;Drama, Policial (crimen), Mist
Como un torrente;2009;Spain;Drama, Aventuras, Romántica, H
El exótico hotel Marigold;1958;USA;Drama, Romántica
El	señor	de	los	anillos:	La	co;2001;New Zealand;Acción, Aventuras, Fantasía
El	señor	de	los	anillos:	El	re;2003;USA;Acción, Aventuras, Fantasía
El	señor	de	los	anillos:	Las d;2002;USA;Acción, Aventuras, Fantasía
La	duda	(Doubt);2008;USA;Drama, Misterio
Lo que el viento se llevó;1939;USA;Drama, Bélica, Romántica
Los duelistas;1977;UK;Drama
Banderas de nuestros padres;2006;USA;Drama, Bélica, Historia
Attack;1956;USA;Acción, Drama, Bélica
Precious;2009;USA;Drama
King Kong;1933;USA;Horror, Aventuras, Fantasía
La clase;2008;France;Drama
Dulce pájaro de juventud;1962;USA;Drama
El velo pintado (The Painted V;2006;China;Drama, Romántica
Pride & Prejudice (Orgullo y p;2005;France;Drama, Romántica
La linterna roja;1991;China;Drama
Toma el dinero y corre;1969;USA;Comedia, Policial (crimen)
Distrito Apache;1981;USA;Drama, Policial (crimen)
Noches blancas (retrospectiva;1957;Italy;Drama, Romántica
Cronaca familiare (retrospecti;1962;Italy;Drama
Una vida privada Retrospectiva;1962;France;Drama
Otra terapia peligrosa ¡Recaíd;2002;USA;Comedia, Policial (crimen)
Ice Age. La edad de hielo;2002;USA;Comedia, Aventuras, Animación,
Infernal Affairs II;2003;Hong Kong;Acción, Thriller, Drama, Polic
La ley de la calle;1983;USA;Drama
Collateral;2004;USA;Thriller, Drama, Policial (cri
FropWliySr condenada;1966;USA;Drama, Romántica
El intercambio;2008;USA;Thriller, Drama, Misterio, His
Yo creo en ti;1948;USA;Drama, Policial (crimen), Mist
El exótico Hotel Marigold;2011;UK;Drama, Comedia
CW?T*el argentino;2008;France;Drama, Bélica, Historia, Biogr
Perros de paja;1971;USA;Thriller
Primera plana;1974;USA;Drama, Comedia, Romántica
Valmont;1989;France;Drama, Romántica
La misión;1986;UK;Drama, Aventuras, Historia
Senderos de gloria;1957;USA;Drama, Bélica
Barcelona, abans que el temps;2010;Spain;Documental
El león en invierno;2003;USA;Drama, Bélica, Romántica, Hist
No Direction Home: Bob Dylan;;UK;Música, Documental, Romántica,
